run_id=0029_true_2026-03-18_21-30-47
started_at=2026-03-18T21:30:47.303618+00:00
command=python C:\Users\dancsg\Documents\GitHub\autowinwatt\winwatt_automation\src\winwatt_automation\scripts\map_full_program.py --top-menus Rendszer --safe-mode off --max-submenu-depth 1 --include-disabled true

2026-03-18 22:31:33.389 | INFO     | winwatt_automation.live_ui.app_connector:_cached_window_is_healthy:434 - DBG_WINWATT_CACHE_HEALTH reason_code=healthy payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'}
2026-03-18 22:31:34.526 | INFO     | winwatt_automation.live_ui.app_connector:get_cached_main_window:452 - DBG_WINWATT_CACHE_GET reason_code=cache_validated_ok payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'} last_validation_age_s=8.544569700025022
2026-03-18 22:31:36.437 | INFO     | winwatt_automation.live_ui.app_connector:is_winwatt_foreground_context:752 - DBG_WINWATT_FOREGROUND_CONTEXT expected_handle=3544040 expected_process_id=24996 expected_title=WinWatt gólya expected_class_name=TMainForm actual_foreground_handle=3544040 actual_foreground_process_id=24996 actual_foreground_title=WinWatt gólya actual_foreground_class_name=TMainForm allow_dialog=True result_reason=handle_match
2026-03-18 22:31:37.557 | INFO     | winwatt_automation.live_ui.app_connector:_cached_window_is_healthy:434 - DBG_WINWATT_CACHE_HEALTH reason_code=healthy payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'}
2026-03-18 22:31:38.678 | INFO     | winwatt_automation.live_ui.app_connector:get_cached_main_window:452 - DBG_WINWATT_CACHE_GET reason_code=cache_validated_ok payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'} last_validation_age_s=4.928811899968423
2026-03-18 22:31:40.141 | INFO     | winwatt_automation.live_ui.menu_helpers:_menu_items:632 - DBG_MENU_ITEMS_SUMMARY total_items=7 visible_items=6 topbar_band=(145, 108, 928, 127) topbar_band_visible_count=6 popup_region_visible_count=0 force_refresh=True handle=3544040
2026-03-18 22:31:41.421 | INFO     | winwatt_automation.live_ui.menu_helpers:_menu_items:632 - DBG_MENU_ITEMS_SUMMARY total_items=7 visible_items=6 topbar_band=(145, 85, 472, 127) topbar_band_visible_count=6 popup_region_visible_count=0 force_refresh=True handle=3544040
2026-03-18 22:31:42.887 | INFO     | winwatt_automation.live_ui.menu_helpers:_menu_items:632 - DBG_MENU_ITEMS_SUMMARY total_items=7 visible_items=6 topbar_band=(145, 85, 472, 127) topbar_band_visible_count=6 popup_region_visible_count=0 force_refresh=True handle=3544040
2026-03-18 22:31:44.341 | INFO     | winwatt_automation.live_ui.menu_helpers:_menu_items:632 - DBG_MENU_ITEMS_SUMMARY total_items=7 visible_items=6 topbar_band=(145, 85, 472, 127) topbar_band_visible_count=6 popup_region_visible_count=0 force_refresh=True handle=3544040
2026-03-18 22:31:44.806 | INFO     | winwatt_automation.live_ui.menu_helpers:list_top_menu_items:678 - Top-level menu items (raw): ['Rendszer', 'Fájl', 'Jegyzékek', 'Adatbázis...', 'Beállítások', 'Ablak', 'Súgó']
